2212
0 duplicate normalized root spellings
2212 records written to verbdata_map.txt
WARNING: vals wrong length: ('SumBa!', u'06', u'0047') => [u'SumB']
WARNING: vals wrong length: ('Sulka!', u'10', u'0110') => [u'Sulk']
WARNING: vals wrong length: ('Sulba!', u'10', u'0101') => [u'Sulb']
WARNING: vals wrong length: ('Suza!', u'04', u'0080') => [u'Suz']
WARNING: vals wrong length: ('SUra', u'10', u'0444') => [u'SUra']
WARNING: vals wrong length: ('SUrI!', u'04', u'0052') => [u'SUr']
WARNING: vals wrong length: ('SUrpa!', u'10', u'0102') => [u'SUrp']
WARNING: vals wrong length: ('SUla!', u'01', u'0604') => [u'SUl']
WARNING: vals wrong length: ('SUza!', u'01', u'0773') => [u'SUz']
WARNING: vals wrong length: ('SfDu!', u'01', u'0864') => [u'SfD']
WARNING: vals wrong length: ('SfDu!', u'01', u'1014') => [u'SfD']
WARNING: vals wrong length: ('SfDu!', u'10', u'0260') => [u'SfD']
WARNING: vals wrong length: ('SF', u'09', u'0021') => [u'SF']
WARNING: vals wrong length: ('Self!', u'01', u'0623') => [u'Sel']
WARNING: vals wrong length: ('Sevf!', u'01', u'0580') => [u'Sev']
WARNING: vals wrong length: ('SE', u'01', u'1066') => [u'SE']
WARNING: vals wrong length: ('So', u'04', u'0040') => [u'So']
WARNING: vals wrong length: ('SoRf!', u'01', u'0524') => [u'SoR']
WARNING: vals wrong length: ('SOwf!', u'01', u'0325') => [u'SOw']
WARNING: vals wrong length: ('Scuti!r', u'01', u'0041') => [u'Scut']
WARNING: vals wrong length: ('Scyuti!r', u'01', u'0042') => [u'Scyut']
WARNING: vals wrong length: ('SnaTa!', u'01', u'0909') => [u'SnaT']
WARNING: vals wrong length: ('SmIla!', u'01', u'0596') => [u'SmIl']
WARNING: vals wrong length: ('SyEN', u'01', u'1118') => [u'SyE']
WARNING: vals wrong length: ('Sraki!', u'01', u'0089') => [u'SraNk']
WARNING: vals wrong length: ('Sragi!', u'01', u'0161') => [u'SraNg']
WARNING: vals wrong length: ('SraRa!', u'01', u'0907') => [u'SraR']
WARNING: vals wrong length: ('SraRa!', u'10', u'0063') => [u'SraR']
WARNING: vals wrong length: ('SraTa!', u'01', u'0908') => [u'SraT']
WARNING: vals wrong length: ('SraTa!', u'10', u'0019') => [u'SraT']
WARNING: vals wrong length: ('SraTa!', u'10', u'0360') => [u'SraT']
WARNING: vals wrong length: ('SraTa', u'10', u'0409') => [u'SraTa']
WARNING: vals wrong length: ('SraTi!', u'01', u'0035') => [u'SranT']
WARNING: vals wrong length: ('SranTa!', u'09', u'0046') => [u'SranT']
WARNING: vals wrong length: ('SranTa!', u'09', u'0048') => [u'SranT']
WARNING: vals wrong length: ('SranTa!', u'10', u'0374') => [u'SranT']
WARNING: vals wrong length: ('Sramu!', u'04', u'0101') => [u'Sram']
WARNING: vals wrong length: ('SramBu!', u'01', u'0458') => [u'SramB']
WARNING: vals wrong length: ('SrA', u'01', u'0922') => [u'SrA']
WARNING: vals wrong length: ('SrA', u'02', u'0048') => [u'SrA']
WARNING: vals wrong length: ('SriY', u'01', u'1044') => [u'Sri']
WARNING: vals wrong length: ('Srizu!', u'01', u'0798') => [u'Sriz']
WARNING: vals wrong length: ('SrIY', u'09', u'0003') => [u'SrI']
WARNING: vals wrong length: ('Sru', u'01', u'1092') => [u'Sru']
WARNING: vals wrong length: ('SrE', u'01', u'1067') => [u'SrE']
WARNING: vals wrong length: ('SroRf!', u'01', u'0525') => [u'SroR']
WARNING: vals wrong length: ('Slaki!', u'01', u'0090') => [u'SlaNk']
WARNING: vals wrong length: ('Slagi!', u'01', u'0162') => [u'SlaNg']
WARNING: vals wrong length: ('SlaTa!', u'01', u'0910') => [u'SlaT']
WARNING: vals wrong length: ('SlAKf!', u'01', u'0135') => [u'SlAK']
WARNING: vals wrong length: ('SlAGf!', u'01', u'0122') => [u'SlAG']
WARNING: vals wrong length: ('Sliza!', u'04', u'0083') => [u'Sliz']
WARNING: vals wrong length: ('Sliza!', u'10', u'0059') => [u'Sliz']
WARNING: vals wrong length: ('Slizu!', u'01', u'0799') => [u'Sliz']
WARNING: vals wrong length: ('Slokf!', u'01', u'0081') => [u'Slok']
WARNING: vals wrong length: ('SloRf!', u'01', u'0526') => [u'SloR']
WARNING: vals wrong length: ('Svaki!', u'01', u'0101') => [u'SvaNk']
WARNING: vals wrong length: ('Svaca!', u'01', u'0190') => [u'Svac']
WARNING: vals wrong length: ('Svaci!', u'01', u'0191') => [u'SvaYc']
WARNING: vals wrong length: ('SvaWa!', u'10', u'0042') => [u'SvaW']
WARNING: vals wrong length: ('SvaWa', u'10', u'0393') => [u'SvaWa']
WARNING: vals wrong length: ('SvaWi!', u'10', u'0043') => [u'SvaRW']
WARNING: vals wrong length: ('SvaBra!', u'10', u'0117') => [u'SvaBr']
WARNING: vals wrong length: ('Svarta!', u'10', u'0115') => [u'Svart']
WARNING: vals wrong length: ('Svala!', u'01', u'0630') => [u'Sval']
WARNING: vals wrong length: ('Svalka!', u'10', u'0053') => [u'Svalk']
WARNING: vals wrong length: ('Svalla!', u'01', u'0631') => [u'Svall']
WARNING: vals wrong length: ('Svasa!', u'02', u'0064') => [u'Svas']
WARNING: vals wrong length: ('SvitA!', u'01', u'0843') => [u'Svit']
WARNING: vals wrong length: ('Svidi!', u'01', u'0010') => [u'Svind']
WARNING: vals wrong length: ('zage!', u'01', u'0898') => [u'sag']
WARNING: vals wrong length: ('zaGa!', u'05', u'0024') => [u'saG']
WARNING: vals wrong length: ('zaca!', u'01', u'0187') => [u'sac']
WARNING: vals wrong length: ('zaca!', u'01', u'1152') => [u'sac']
WARNING: vals wrong length: ('zaYja!', u'01', u'1142') => [u'saYj']
WARNING: vals wrong length: ('zawa!', u'01', u'0350') => [u'saw']
WARNING: vals wrong length: ('zawwa!', u'10', u'0128') => [u'saww']
WARNING: vals wrong length: ('zadx!', u'01', u'0990') => [u'sad']
WARNING: vals wrong length: ('zadx!', u'06', u'0163') => [u'sad']
WARNING: vals wrong length: ('zana!', u'01', u'0535') => [u'san']
WARNING: vals wrong length: ('zanu!', u'08', u'0002') => [u'san']
WARNING: vals wrong length: ('zapa!', u'01', u'0466') => [u'sap']
WARNING: vals wrong length: ('zama!', u'01', u'0963') => [u'sam']
WARNING: vals wrong length: ('zamba!', u'10', u'0030') => [u'samb']
WARNING: vals wrong length: ('zarkza!', u'01', u'0759') => [u'sarkz']
WARNING: vals wrong length: ('zarja!', u'01', u'0257') => [u'sarj']
WARNING: vals wrong length: ('zarba!', u'01', u'0490') => [u'sarb']
WARNING: vals wrong length: ('zarva!', u'01', u'0669') => [u'sarv']
WARNING: vals wrong length: ('zala!', u'01', u'0628') => [u'sal']
WARNING: vals wrong length: ('zasa!', u'02', u'0073') => [u'sas']
WARNING: vals wrong length: ('zasja!', u'01', u'0229') => [u'sajj']
WARNING: vals wrong length: ('zasti!', u'02', u'0074') => [u'saMst']
WARNING: vals wrong length: ('zaha!', u'01', u'0988') => [u'sah']
WARNING: vals wrong length: ('zaha!', u'04', u'0023') => [u'sah']
WARNING: vals wrong length: ('zaha!', u'10', u'0341') => [u'sah']
WARNING: vals wrong length: ('zAntva!', u'10', u'0051') => [u'sAntv']
WARNING: vals wrong length: ('zica!', u'06', u'0170') => [u'sic']
WARNING: vals wrong length: ('ziY', u'05', u'0002') => [u'si']
WARNING: vals wrong length: ('ziY', u'09', u'0005') => [u'si']
WARNING: vals wrong length: ('ziwa!', u'01', u'0341') => [u'siw']
WARNING: vals wrong length: ('ziDa!', u'01', u'0049') => [u'siD']
WARNING: vals wrong length: ('ziDu!', u'04', u'0089') => [u'siD']
WARNING: vals wrong length: ('ziDU!', u'01', u'0050') => [u'siD']
WARNING: vals wrong length: ('ziBu!', u'01', u'0498') => [u'siB']
WARNING: vals wrong length: ('zimBu!', u'01', u'0499') => [u'simB']
WARNING: vals wrong length: ('zila!', u'06', u'0090') => [u'sil']
WARNING: vals wrong length: ('zivi!', u'01', u'0674') => [u'sinv']
WARNING: vals wrong length: ('zivu!', u'04', u'0002') => [u'siv']
WARNING: vals wrong length: ('zu', u'01', u'1091') => [u'su']
WARNING: vals wrong length: ('zu', u'02', u'0036') => [u'su']
WARNING: vals wrong length: ('zuY', u'05', u'0001') => [u'su']
WARNING: vals wrong length: ('zuwwa!', u'10', u'0038') => [u'suww']
WARNING: vals wrong length: ('zura!', u'06', u'0066') => [u'sur']
WARNING: vals wrong length: ('zuha!', u'04', u'0024') => [u'suh']
WARNING: vals wrong length: ('zU', u'06', u'0144') => [u'sU']
WARNING: vals wrong length: ('zUN', u'02', u'0025') => [u'sU']
WARNING: vals wrong length: ('zUN', u'04', u'0027') => [u'sU']
WARNING: vals wrong length: ('zUda!', u'01', u'0025') => [u'sUd']
WARNING: vals wrong length: ('zUda!', u'10', u'0242') => [u'sUd']
WARNING: vals wrong length: ('zUrkzya!', u'01', u'0586') => [u'sUrkzy']
WARNING: vals wrong length: ('zfBu!', u'01', u'0496') => [u'sfB']
WARNING: vals wrong length: ('zfmBu!', u'01', u'0497') => [u'sfmB']
WARNING: vals wrong length: ('zelf!', u'01', u'0624') => [u'sel']
WARNING: vals wrong length: ('zevf!', u'01', u'0574') => [u'sev']
WARNING: vals wrong length: ('zE', u'01', u'1063') => [u'sE']
WARNING: vals wrong length: ('zo', u'04', u'0042') => [u'so']
WARNING: vals wrong length: ('zwaka!', u'01', u'0891') => [u'stak']
WARNING: vals wrong length: ('zwana!', u'01', u'0532') => [u'stan']
WARNING: vals wrong length: ('zwaBi!', u'01', u'0451') => [u'stamB']
WARNING: vals wrong length: ('zwama!', u'01', u'0964') => [u'stam']
WARNING: vals wrong length: ('zwiGa!', u'05', u'0021') => [u'stiG']
WARNING: vals wrong length: ('zwipf!', u'01', u'0422') => [u'stip']
WARNING: vals wrong length: ('zwima!', u'04', u'0019') => [u'stim']
WARNING: vals wrong length: ('zwIma!', u'04', u'0020') => [u'stIm']
WARNING: vals wrong length: ('zwuca!', u'01', u'0199') => [u'stuc']
WARNING: vals wrong length: ('zwuY', u'02', u'0038') => [u'stu']
WARNING: vals wrong length: ('zwupa!', u'04', u'0151') => [u'stup']
WARNING: vals wrong length: ('zwupa!', u'10', u'0190') => [u'stup']
WARNING: vals wrong length: ('zwuBu!', u'01', u'0460') => [u'stuB']
WARNING: vals wrong length: ('zwUpa!', u'04', u'0152') => [u'stUp']
WARNING: vals wrong length: ('zwUpa!', u'10', u'0191') => [u'stUp']
WARNING: vals wrong length: ('zwfkza!', u'01', u'0751') => [u'stfkz']
WARNING: vals wrong length: ('zwepf!', u'01', u'0423') => [u'step']
WARNING: vals wrong length: ('zwE', u'01', u'1071') => [u'stE']
WARNING: vals wrong length: ('zwyE', u'01', u'1059') => [u'zwyE']
WARNING: vals wrong length: ('zwrakza!', u'01', u'0749') => [u'strakz']
WARNING: vals wrong length: ('zWage!', u'01', u'0899') => [u'sTag']
WARNING: vals wrong length: ('zWala!', u'01', u'0970') => [u'sTal']
WARNING: vals wrong length: ('zWA', u'01', u'1077') => [u'sTA']
WARNING: vals wrong length: ('zWivu!', u'01', u'0641') => [u'zWiv']
WARNING: vals wrong length: ('zWivu!', u'04', u'0004') => [u'zWiv']
WARNING: vals wrong length: ('zRasu!', u'04', u'0006') => [u'snas']
WARNING: vals wrong length: ('zRA', u'02', u'0047') => [u'snA']
WARNING: vals wrong length: ('zRiha!', u'04', u'0097') => [u'snih']
WARNING: vals wrong length: ('zRiha!', u'10', u'0055') => [u'snih']
WARNING: vals wrong length: ('zRu', u'02', u'0033') => [u'snu']
WARNING: vals wrong length: ('zRusu!', u'04', u'0005') => [u'snus']
WARNING: vals wrong length: ('zRuha!', u'04', u'0096') => [u'snuh']
WARNING: vals wrong length: ('zRE', u'01', u'1072') => [u'snE']
WARNING: vals wrong length: ('zmiN', u'01', u'1099') => [u'smi']
WARNING: vals wrong length: ('zmiN', u'10', u'0058') => [u'smi']
WARNING: vals wrong length: ('zvaki!', u'01', u'0114') => [u'svaNk']
WARNING: vals wrong length: ('zvaYja!', u'01', u'1131') => [u'svaYj']
WARNING: vals wrong length: ('zvada!', u'01', u'0018') => [u'svad']
WARNING: vals wrong length: ('zvada!', u'10', u'0336') => [u'svad']
WARNING: vals wrong length: ('zvaska!', u'01', u'0105') => [u'svazk']
WARNING: vals wrong length: ('zvidA!', u'04', u'0085') => [u'svid']
WARNING: vals wrong length: ('saNketa!', u'10', u'0433') => [u'saNket']
WARNING: vals wrong length: ('saNgrAma', u'10', u'0467') => [u'saNgrAma']
WARNING: vals wrong length: ('satra', u'10', u'0448') => [u'satra']
WARNING: vals wrong length: ('saBAja', u'10', u'0429') => [u'saBAja']
WARNING: vals wrong length: ('samI!', u'04', u'0132') => [u'sam']
WARNING: vals wrong length: ('sADa!', u'05', u'0019') => [u'sAD']
WARNING: vals wrong length: ('sAma', u'10', u'0420') => [u'sAma']
WARNING: vals wrong length: ('sAmba!', u'10', u'0032') => [u'sAmb']
WARNING: vals wrong length: ('sAra', u'10', u'0407') => [u'sAra']
WARNING: vals wrong length: ('sIkf!', u'01', u'0079') => [u'sIk']
WARNING: vals wrong length: ('suKa', u'10', u'0475') => [u'suKa']
WARNING: vals wrong length: ('sUca', u'10', u'0412') => [u'sUca']
WARNING: vals wrong length: ('sUtra', u'10', u'0450') => [u'sUtra']
WARNING: vals wrong length: ('sUrkza!', u'01', u'0758') => [u'sUrkz']
WARNING: vals wrong length: ('sUza!', u'01', u'0774') => [u'sUz']
WARNING: vals wrong length: ('sf', u'01', u'1085') => [u'sf']
WARNING: vals wrong length: ('sf', u'03', u'0018') => [u'sf']
WARNING: vals wrong length: ('sfja!', u'04', u'0075') => [u'sfj']
WARNING: vals wrong length: ('sfja!', u'06', u'0150') => [u'sfj']
WARNING: vals wrong length: ('sfpx!', u'01', u'1138') => [u'sfp']
WARNING: vals wrong length: ('sekf!', u'01', u'0086') => [u'sek']
WARNING: vals wrong length: ('skandi!r', u'01', u'1134') => [u'skand']
WARNING: vals wrong length: ('skaBi!', u'01', u'0452') => [u'skamB']
WARNING: vals wrong length: ('skamBu!', u'09', u'0009') => [u'skamB']
WARNING: vals wrong length: ('skuY', u'09', u'0006') => [u'sku']
WARNING: vals wrong length: ('skudi!', u'01', u'0009') => [u'skund']
WARNING: vals wrong length: ('skumBu!', u'09', u'0010') => [u'skumB']
WARNING: vals wrong length: ('sKada!', u'01', u'0872') => [u'sKad']
WARNING: vals wrong length: ('sKala!', u'01', u'0625') => [u'sKal']
WARNING: vals wrong length: ('stana', u'10', u'0398') => [u'stana']
WARNING: vals wrong length: ('stamBu!', u'09', u'0007') => [u'stamB']
WARNING: vals wrong length: ('stumBu!', u'09', u'0008') => [u'stumB']
WARNING: vals wrong length: ('stfY', u'05', u'0006') => [u'stf']
WARNING: vals wrong length: ('stfhU!', u'06', u'0076') => [u'stfh']
WARNING: vals wrong length: ('stFY', u'09', u'0017') => [u'stF']
WARNING: vals wrong length: ('stena', u'10', u'0439') => [u'stena']
WARNING: vals wrong length: ('stoma!', u'10', u'0468') => [u'stom']
WARNING: vals wrong length: ('styE', u'01', u'1058') => [u'styE']
WARNING: vals wrong length: ('sTuqa!', u'06', u'0118') => [u'sTuq']
WARNING: vals wrong length: ('sTUla', u'10', u'0446') => [u'sTUla']
WARNING: vals wrong length: ('spadi!', u'01', u'0014') => [u'spand']
WARNING: vals wrong length: ('sparDa!', u'01', u'0003') => [u'sparD']
WARNING: vals wrong length: ('spaSa!', u'01', u'1032') => [u'spaS']
WARNING: vals wrong length: ('spaSa!', u'10', u'0200') => [u'spaS']
WARNING: vals wrong length: ('spf', u'05', u'0014') => [u'spf']
WARNING: vals wrong length: ('spfSa!', u'06', u'0158') => [u'spfS']
WARNING: vals wrong length: ('spfha', u'10', u'0410') => [u'spfha']
WARNING: vals wrong length: ('sPara!', u'06', u'0123') => [u'sPar']
WARNING: vals wrong length: ('sPala!', u'06', u'0124') => [u'sPal']
WARNING: vals wrong length: ('sPAyI!', u'01', u'0560') => [u'sPAy']
WARNING: vals wrong length: ('sPiwa!', u'10', u'0129') => [u'sPiw']
WARNING: vals wrong length: ('sPiwwa!', u'10', u'0056') => [u'sPiww']
WARNING: vals wrong length: ('sPuwa!', u'01', u'0293') => [u'sPuw']
WARNING: vals wrong length: ('sPuwa!', u'06', u'0100') => [u'sPuw']
WARNING: vals wrong length: ('sPuwa!', u'10', u'0247') => [u'sPuw']
WARNING: vals wrong length: ('sPuwi!', u'01', u'0380') => [u'sPuRw']
WARNING: vals wrong length: ('sPuwi!', u'10', u'0005') => [u'sPuRw']
WARNING: vals wrong length: ('sPuwi!r', u'01', u'0379') => [u'sPuw']
WARNING: vals wrong length: ('sPuqa!', u'06', u'0125') => [u'sPuq']
WARNING: vals wrong length: ('sPuqi!', u'01', u'0311') => [u'sPuRq']
WARNING: vals wrong length: ('sPuqi!', u'10', u'0004') => [u'sPuRq']
WARNING: vals wrong length: ('sPura!', u'06', u'0121') => [u'sPur']
WARNING: vals wrong length: ('sPurCA!', u'01', u'0241') => [u'sPurC']
WARNING: vals wrong length: ('sPula!', u'06', u'0122') => [u'sPul']
WARNING: vals wrong length: ('smiwa!', u'10', u'0057') => [u'smiw']
WARNING: vals wrong length: ('smIla!', u'01', u'0597') => [u'smIl']
WARNING: vals wrong length: ('smf', u'01', u'0919') => [u'smf']
WARNING: vals wrong length: ('smf', u'01', u'1082') => [u'smf']
WARNING: vals wrong length: ('smf', u'05', u'0015') => [u'smf']
WARNING: vals wrong length: ('syandU!', u'01', u'0865') => [u'syand']
WARNING: vals wrong length: ('syama!', u'10', u'0216') => [u'syam']
WARNING: vals wrong length: ('syamu!', u'01', u'0960') => [u'syam']
WARNING: vals wrong length: ('sraMsu!', u'01', u'0857') => [u'sraMS']
WARNING: vals wrong length: ('sraki!', u'01', u'0088') => [u'sraNk']
WARNING: vals wrong length: ('sramBu!', u'01', u'0459') => [u'sramB']
WARNING: vals wrong length: ('sramBu!', u'01', u'0861') => [u'sramB']
WARNING: vals wrong length: ('srivu!', u'04', u'0003') => [u'sriv']
WARNING: vals wrong length: ('sru', u'01', u'1090') => [u'sru']
WARNING: vals wrong length: ('srekf!', u'01', u'0087') => [u'srek']
WARNING: vals wrong length: ('srE', u'01', u'1068') => [u'srE']
WARNING: vals wrong length: ('srokf!', u'01', u'0082') => [u'srok']
WARNING: vals wrong length: ('svana!', u'01', u'0936') => [u'svan']
WARNING: vals wrong length: ('svana!', u'01', u'0961') => [u'svan']
WARNING: vals wrong length: ('svara', u'10', u'0402') => [u'svara']
WARNING: vals wrong length: ('svarta!', u'10', u'0116') => [u'svart']
WARNING: vals wrong length: ('svarda!', u'01', u'0019') => [u'svard']
WARNING: vals wrong length: ('svAda!', u'01', u'0028') => [u'svAd']
WARNING: vals wrong length: ('svAda!', u'10', u'0337') => [u'svAd']
WARNING: vals wrong length: ('svf', u'01', u'1081') => [u'svf']
WARNING: vals wrong length: ('hawa!', u'01', u'0349') => [u'haw']
WARNING: vals wrong length: ('haWa!', u'01', u'0388') => [u'haW']
WARNING: vals wrong length: ('hada!', u'01', u'1132') => [u'had']
WARNING: vals wrong length: ('hana!', u'02', u'0002') => [u'han']
WARNING: vals wrong length: ('hamma!', u'01', u'0538') => [u'hamm']
WARNING: vals wrong length: ('haya!', u'01', u'0589') => [u'hay']
WARNING: vals wrong length: ('harya!', u'01', u'0592') => [u'hary']
WARNING: vals wrong length: ('hala!', u'01', u'0971') => [u'hal']
WARNING: vals wrong length: ('hase!', u'01', u'0822') => [u'has']
WARNING: vals wrong length: ('hasta!', u'10', u'0206') => [u'hast']
WARNING: vals wrong length: ('hi', u'05', u'0012') => [u'hi']
WARNING: vals wrong length: ('hikka!', u'01', u'0997') => [u'hikk']
WARNING: vals wrong length: ('hiwa!', u'01', u'0356') => [u'hiw']
WARNING: vals wrong length: ('hiqi!', u'01', u'0301') => [u'hiRq']
WARNING: vals wrong length: ('hila!', u'06', u'0088') => [u'hil']
WARNING: vals wrong length: ('hivi!', u'01', u'0675') => [u'hinv']
WARNING: vals wrong length: ('hizka!', u'10', u'0208') => [u'hizk']
WARNING: vals wrong length: ('hisi!', u'07', u'0019') => [u'hiMs']
WARNING: vals wrong length: ('hisi!', u'10', u'0366') => [u'hiMs']
WARNING: vals wrong length: ('hu', u'03', u'0001') => [u'hu']
WARNING: vals wrong length: ('huqa!', u'06', u'0130') => [u'huq']
WARNING: vals wrong length: ('huqi!', u'01', u'0302') => [u'huRq']
WARNING: vals wrong length: ('huqi!', u'01', u'0310') => [u'huRq']
WARNING: vals wrong length: ('huqf!', u'01', u'0408') => [u'huq']
WARNING: vals wrong length: ('hurCA!', u'01', u'0239') => [u'hurC']
WARNING: vals wrong length: ('hula!', u'01', u'0978') => [u'hul']
WARNING: vals wrong length: ('hula!', u'01', u'0980') => [u'hul']
WARNING: vals wrong length: ('hUqf!', u'01', u'0409') => [u'hUq']
WARNING: vals wrong length: ('hf', u'03', u'0016') => [u'hf']
WARNING: vals wrong length: ('hfY', u'01', u'1046') => [u'hf']
WARNING: vals wrong length: ('hfza!', u'04', u'0142') => [u'hfz']
WARNING: vals wrong length: ('hfzu!', u'01', u'0806') => [u'hfz']
WARNING: vals wrong length: ('heWa!', u'01', u'0299') => [u'heW']
WARNING: vals wrong length: ('heWa!', u'01', u'0360') => [u'heW']
WARNING: vals wrong length: ('heWa!', u'09', u'0069') => [u'heW']
WARNING: vals wrong length: ('heqa!', u'01', u'0887') => [u'heq']
WARNING: vals wrong length: ('heqf!', u'01', u'0318') => [u'heq']
WARNING: vals wrong length: ('heQa!', u'09', u'0070') => [u'heQ']
WARNING: vals wrong length: ('hepf!', u'01', u'0432') => [u'hep']
WARNING: vals wrong length: ('hezf!', u'01', u'0708') => [u'hez']
WARNING: vals wrong length: ('hoqf!', u'01', u'0319') => [u'hoq']
WARNING: vals wrong length: ('hoqf!', u'01', u'0410') => [u'hoq']
WARNING: vals wrong length: ('hnuN', u'02', u'0076') => [u'hnu']
WARNING: vals wrong length: ('hmala!', u'01', u'0918') => [u'hmal']
WARNING: vals wrong length: ('hrage!', u'01', u'0896') => [u'hrag']
WARNING: vals wrong length: ('hrapa!', u'10', u'0163') => [u'hrap']
WARNING: vals wrong length: ('hrasa!', u'01', u'0808') => [u'hras']
WARNING: vals wrong length: ('hrAda!', u'01', u'0026') => [u'hrAd']
WARNING: vals wrong length: ('hrI', u'03', u'0003') => [u'hrI']
WARNING: vals wrong length: ('hrICa!', u'01', u'0238') => [u'hrIC']
WARNING: vals wrong length: ('hrezf!', u'01', u'0709') => [u'hrez']
WARNING: vals wrong length: ('hlage!', u'01', u'0897') => [u'hlag']
WARNING: vals wrong length: ('hlapa!', u'10', u'0161') => [u'hlap']
WARNING: vals wrong length: ('hlasa!', u'01', u'0809') => [u'hlas']
WARNING: vals wrong length: ('hlAdI!', u'01', u'0027') => [u'hlAd']
WARNING: vals wrong length: ('hvala!', u'01', u'0917') => [u'hval']
WARNING: vals wrong length: ('hvf', u'01', u'1080') => [u'hvf']
WARNING: vals wrong length: ('hvf', u'01', u'1084') => [u'hvf']
WARNING: vals wrong length: ('hveY', u'01', u'1163') => [u'hve']
DUPLICATES:
ahi!:01:0722:aMh
ahi!:10:0328:aMh
aci!:01:1000:aYc
aYcu!:01:0215:aYc
aYcu!:01:0998:aYc
aYcu!:10:0266:aYc
aji!:10:0316:aYj
aYjU!:07:0021:aYj
awwa!:01:0287:aww
awwa!:10:0037:aww
aRa!:01:0512:aR
aRa!:04:0071:aR
ana!:02:0065:an
ana!:04:0072:an
ama!:01:0536:am
ama!:10:0245:am
aya!:01:0546:ay
aya!:01:1031:ay
arca!:01:0232:arc
arca!:10:0340:arc
arja!:01:0256:arj
arja!:10:0250:arj
arda!:01:0057:ard
arda!:10:0365:ard
arha!:01:0841:arh
arha!:10:0257:arh
arha!:10:0367:arh
aSa!:09:0059:aS
aSU!:05:0020:aS
asa!:01:1029:as
asa!:02:0060:as
asu!:04:0106:as
Apx!:05:0016:Ap
Apx!:10:0376:Ap
ik:02:0042:i
iN:02:0041:i
iR:02:0040:i
ila!:06:0084:il
ila!:10:0167:il
iza!:04:0022:iz
iza!:06:0078:iz
iza!:09:0061:iz
Iqa!:02:0009:Iq
Iqa!:10:0183:Iq
Ira!:02:0008:Ir
Ira!:10:0342:Ir
Iza!:01:0695:Iz
Iza!:01:0780:Iz
uCI!:01:0244:uC
uCI!:06:0015:uC
uCi!:01:0243:uYC
uCi!:06:0014:uYC
uWa!:01:0392:uW
uWa!:01:0852:uW
f:01:1086:f
f:03:0017:f
f:05:0038:f
fDu!:04:0160:fD
fDu!:05:0027:fD
ejf!:01:0203:ej
ejf!:01:0267:ej
ezf!:01:0701:ez
ezf!:01:0705:ez
kaKa!:01:0128:kaK
kaKe!:01:0893:kaK
kawI!:01:0330:kaw
kawe!:01:0359:kaw
kaqa!:01:0417:kaq
kaqa!:06:0108:kaq
kaRa!:01:0517:kaR
kaRa!:01:0903:kaR
kaRa!:10:0240:kaR
kaWi!:01:0297:kaRW
kaWi!:10:0385:kaRW
kaqi!:01:0316:kaRq
kaqi!:01:0418:kaRq
kaqi!:10:0067:kaRq
kadi!:01:0073:kand
kadi!:01:0878:kand
kala!:01:0570:kal
kala!:10:0093:kal
kasa!:01:0996:kas
kasa!:02:0015:kas
kASf!:01:0734:kAS
kASf!:04:0058:kAS
kiwa!:01:0338:kiw
kiwa!:01:0358:kiw
kita!:01:1148:kit
kita!:03:0021:kit
ku:02:0037:ku
kuN:01:1103:ku
kuN:06:0136:ku
kuMSa!:04:0128:kuMS
kuSi!:10:0296:kuMS
kuMsa!:04:0127:kuMs
kusi!:10:0294:kuMs
kuca!:01:0211:kuc
kuca!:01:0993:kuc
kuca!:06:0095:kuc
kuwa!:06:0093:kuw
kuwa!:10:0222:kuw
kuwwa!:10:0034:kuww
kuwwa!:10:0226:kuww
kuWi!:01:0397:kuRW
kuWi!:10:0070:kuRW
kuqi!:01:0303:kuRq
kuqi!:01:0362:kuRq
kuqi!:10:0009:kuRq
kuqi!:10:0068:kuRq
kuTi!:01:0045:kunT
kunTa!:09:0050:kunT
kupa!:04:0146:kup
kupa!:10:0310:kup
kubi!:01:0492:kumb
kubi!:10:0157:kumb
kURa!:10:0211:kUR
kURa!:10:0438:kUR
kfY:01:1048:kf
kfY:05:0007:kf
qukfY:08:0010:kf
kftI!:06:0171:kft
kftI!:07:0010:kft
kfpa!:01:0875:kfp
kfpa!:10:0278:kfp
kfza!:01:1145:kfz
kfza!:06:0006:kfz
kF:06:0145:kF
kF:09:0031:kF
kFY:09:0018:kF
kradi!:01:0074:krand
kradi!:01:0879:krand
kladi!:01:0075:kland
kladi!:01:0880:kland
klidi!:01:0015:klind
klidi!:01:0076:klind
kliSa!:04:0057:kliS
kliSU!:09:0058:kliS
kzaji!:01:0873:kzaYj
kzaji!:10:0113:kzaYj
kzapa!:01:0935:kzap
kzapa!:10:0487:kzap
kzamU!:04:0103:kzam
kzamU!z:01:0510:kzam
kzi:01:0269:kzi
kzi:05:0033:kzi
kzi:06:0143:kzi
kzipa!:04:0015:kzip
kzipa!:06:0005:kzip
kzI:05:0039:kzI
kzIz:09:0042:kzI
kzuBa!:01:0854:kzuB
kzuBa!:04:0154:kzuB
kzuBa!:09:0055:kzuB
kzura!:01:0987:kzur
kzura!:06:0070:kzur
YikzvidA!:01:0846:kzvid
YikzvidA!:01:1133:kzvid
YikzvidA!:04:0159:kzvid
Kaqi!:01:0317:KaRq
Kaqi!:10:0066:KaRq
Kida!:04:0066:Kid
Kida!:06:0172:Kid
Kida!:07:0012:Kid
gaja!:01:0279:gaj
gaja!:10:0149:gaj
gaqi!:01:0068:gaRq
